id,parent menu,graph category,graph type,maingraphs,classification,sub classification,levels,scenario display,graph title,menu title,mini title,vensim graph,kind,modes,units,alternate,description,extensive description,unused 2,unused 3,x axis min,x axis max,x axis label,unused 4,unused 5,y axis min,y axis max,y axis soft max,y axis label,y axis format,unused 6,unused 7,plot 1 variable,plot 1 source,plot 1 style,plot 1 label,plot 1 color,plot 1 unused 1,plot 1 unused 2,plot 2 variable,plot 2 source,plot 2 style,plot 2 label,plot 2 color,plot 2 unused 1,plot 2 unused 2,plot 3 variable,plot 3 source,plot 3 style,plot 3 label,plot 3 color,plot 3 unused 1,plot 3 unused 2,plot 4 variable,plot 4 source,plot 4 style,plot 4 label,plot 4 color,plot 4 unused 1,plot 4 unused 2,plot 5 variable,plot 5 source,plot 5 style,plot 5 label,plot 5 color,plot 5 unused 1,plot 5 unused 2,plot 6 variable,plot 6 source,plot 6 style,plot 6 label,plot 6 color,plot 6 unused 1,plot 6 unused 2,plot 7 variable,plot 7 source,plot 7 style,plot 7 label,plot 7 color,plot 7 unused 1,plot 7 unused 2,plot 8 variable,plot 8 source,plot 8 style,plot 8 label,plot 8 color,plot 8 unused 1,plot 8 unused 2,plot 9 variable,plot 9 source,plot 9 style,plot 9 label,plot 9 color,plot 9 unused 1,plot 9 unused 2,plot 10 variable,plot 10 source,plot 10 style,plot 10 label,plot 10 color,plot 10 unused 1,plot 10 unused 2,plot 11 variable,plot 11 source,plot 11 style,plot 11 label,plot 11 color,plot 11 unused 1,plot 11 unused 2,plot 12 variable,plot 12 source,plot 12 style,plot 12 label,plot 12 color,plot 12 unused 1,plot 12 unused 2,plot 13 variable,plot 13 source,plot 13 style,plot 13 label,plot 13 color,plot 13 unused 1,plot 13 unused 2,plot 14 variable,plot 14 source,plot 14 style,plot 14 label,plot 14 color,plot 14 unused 1,plot 14 unused 2,plot 15 variable,plot 15 source,plot 15 style,plot 15 label,plot 15 color,plot 15 unused 1,plot 15 unused 2
f11,Food,Food,,,Etc,,Scenario1,,Plant-based Food Production,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion Ton / Year,,,,Plant-based Food Production,,line,New Scenario,cust,,,Plant-based Food Production,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f12,Food,Food,,,Etc,,Scenario1,,Meat Based Food Production,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion Ton / Year,,,,Meat Based Food Production,,line,New Scenario,cust,,,Meat Based Food Production,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5sc2,Food,Food,,botleft,Main,,Scenario2,combined,"Diet Populations [Conventional, Alternative]",,,,line,,,,"The model categorizes the population into two groups: conventional dieters, who follow traditional diets, and alternative dieters, who adopt non-traditional eating patterns. Individuals can transition from conventional to alternative diets through dietary changes.",,,,1950,2100,Time (Year),,,,,,Billion People,.0f,,,Total Meat Eaters Per Billion People,,line,Conventional Dieters,s2,,,Total Vegetarians Per Billion People,,line,Alternative Dieters,yellow,,,Total Meat Eaters Per Billion People,Ref,line,BAU,bau,,,Total Vegetarians Per Billion People,Ref,line,,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lu0,Land Use,Land Use,,topleft,Main,,Scenario1,,Land Use Composition [Land Use],,,,stacked-line,,,,"The world's land is distributed based on varying purposes, such as industries, agriculture or forestry.",,,,1950,2100,Time (Year),,,0,100,,%,,,,Percentage of Agriculture Land,,area,Agricultural Land,Agricultural Land,,,Percentage of Forest Land,,area,Forest Land,Forest Land,,,Percentage of Urban and Industrial Land,,area,Urban and Industrial Land,Urban and Industrial Land,,,Percentage of Other Land,,area,Other Land,black,Other Land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lu9999,Land Use,Land Use,,topleft,Main,,Scenario1,,"Land Use [Agriculture, Forest Land]",,,,line,,,,This graph focuses on the changes with respect to Agriculture and Forest Land which tend to be trades offs due to deforestation.,,,,1950,2100,Time (Year),,,3,5.5,,Billion ha,,,,Agricultural Land Per Billion Ha,,line,Agricultural Land,Agricultural Land,,,Forest Land Per Billion Ha,,line,Forest Land,Forest Land,,,Agricultural Land Per Billion Ha,Ref,line,BAU,bau,,,Forest Land Per Billion Ha,Ref,line,,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lu99,Land Use,Land Use,,botleft,Main,,Scenario1,combined,Agriculture Land Needed [Land Type],,,,stacked-line,,,,"The agriculture land area required is largely determined by dietary demand and agricultural efficiency. Cropland is used to grow crops for human consumption and livestock feed, while grassland is primarily used for grazing animals that produce pasture-raised meat.",,,,1950,2100,Time (Year),,,,,,Billion ha,,,,Total Grassland Needed Per Billion ha,,area,Grassland,grassland,,,Cropland Needed Per Billion ha,,area,Cropland,cropland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lu999,Land Use,Land Use,,botright,Main,,Scenario1,,Land Use Per Calorie,,,,line,,,,"This reflects the efficiency of land use by showing the amount of land required to produce a single calorie of food. Here, the efficiency can improve by increasing share of consumption of more land-efficient food types.",,,,1950,2100,Time (Year),,,0,1,,ha / Mkcal / year,,,,Land Use per Calorie of Food,,line,New Scenario,cust,,,Land Use per Calorie of Food,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lu99999,Land Use,Land Use,,,Etc,,Scenario1,,Deforestation Rate,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,% of Initial Forest Land,,,,Deforestation as Percentage of Initial Forest Land,,line,New Scenario,cust,,,Deforestation as Percentage of Initial Forest Land,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lu4,Land Use,Land Use,,,Etc,,Scenario1,,Agriculture Land Allocated (Land Use),,,,stacked-line,,,,,,,,1950,2100,Time (Year),,,,,,Billion ha,,,,Land Allocated for Animal Calories Per Billion ha,,area,Animal Calories,maroon,,,Land Allocated for Food Crops Per Billion ha,,area,Food Crops,olive,,,Land Allocated for Energy Crops Per Billion ha,,area,Energy Crops,orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lu99sc2,Land Use,Land Use,,botleft,Main,,Scenario2,combined,Agriculture Land Needed [Land Type],,,,stacked-line,,,,"The agriculture land area required is largely determined by dietary demand and agricultural efficiency. Cropland is used to grow crops for human consumption and livestock feed, while grassland is primarily used for grazing animals that produce pasture-raised meat.",,,,1950,2100,Time (Year),,,,,,Billion ha,,,,Total Grassland Needed Per Billion ha,,area,Grassland (sc2),maroon,,,Cropland Needed Per Billion ha,,area,Cropland (sc2),red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc4,Climate Change,Climate Change,,topleft,Main,,Scenario1,combined,Total CO2 Emissions,,,,line,,,,"The total carbon dioxide emissions are the sum of all sources, with AFOLU (Agriculture, Forestry, and Other Land Use) and energy being the two main contributors.",,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions,,line,New Scenario,cust,,,Total CO2 Emissions,Ref,line,,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc1,Climate Change,Climate Change,,topleft,Main,,Scenario1,,Total CO2 Emissions [Sources],,,,stacked-line,,,,"Carbon dioxide emissions come from agriculture, land use, fossil fuels, and renewable sources like biomass. Smaller sources, such as concrete, which contribute less than 10% of total emissions, have been excluded due to the limitations of FeliX.",,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions from Agriculture Per Billion Ton,,area,Agriculture,Agriculture,,,Total CO2 Emissions from Land Use Per Billion Ton,,area,Land Use,Land Use,,,Total CO2 Emissions from Fossil Energy Per Billion Ton,,area,Fossil Fuels,Fossil Fuels,,,Total CO2 Emissions from Renewables Per Billion Ton,,area,Renewables,Renewables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc11,Climate Change,Climate Change,,botleft,Main,,Scenario1,,Total CO2 Emissions from AFOLU,,,,line,,,,"AFOLU (Agriculture, Forestry, and Other Land Use) describe the human activities that impact land-based carbon emissions including farming, deforestation, reforestation, and land management.",,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions from AFOLU,,line,New Scenario,cust,,,Total CO2 Emissions from AFOLU,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc3,Climate Change,Climate Change,,botright,Main,,Scenario1,,Total CO2 Emissions from AFOLU [Sources],,,,stacked-line,,,,"CO2 emissions from land use come from deforestation, soil degradation, and peatland drainage, while agriculture contributes through fossil fuel use in machinery and land management practices.",,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions from Agriculture Per Billion Ton,,area,Agriculture,green,,,Total CO2 Emissions from Land Use Per Billion Ton,,area,Land Use,brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc2,Climate Change,Climate Change,,,Etc,,Scenario1,,Temperature Change from Preindustrial,,,,line,,,,"Average global temperature increase compared to preindustrial levels, measured in degrees Celsius (�C).",,,,1950,2100,Time (Year),,,,,,Degree C,,,,Temperature Change from Preindustrial,,line,New Scenario,cust,,,Temperature Change from Preindustrial,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c10,Climate Change,Climate Change,,,Scenario Comparisons,,Scenario2,combined,Total CO2 Emissions,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions,,line,Scenario 2,s2,,,Total CO2 Emissions,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8,Climate Change,Climate Change,,,Scenario Comparisons,,Scenario2,,(2) Total CO2 Emissions from AFOLU,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions from AFOLU,,line,Scenario 2,s2,,,Total CO2 Emissions from AFOLU,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu129,Fertillizer Use,Fertillizer Use,,topleft,Main,,Scenario1,,Nitrogen Balance for Food and Agriculture,,,,line,,,,"Nitrogen balance refers to the net difference between Nitrogen inflows and outflows. A good nitrogen balance is slightly positive, ensuring that crops receive enough nitrogen without excessive losses. If nitrogen levels are too high, it can lead to water pollution and greenhouse gas emissions. If too low, soil fertility declines, reducing crop yields.",,,,1950,2100,Time (Year),,,-4,4,,kg / (Year * ha),,,,Food and Agriculture Nitrogen Balance,,line,New Scenario,cust,,,Food and Agriculture Nitrogen Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu129sd,Fertillizer Use,Fertillizer Use,,topleft,Main,,Scenario1,,Nitrogen Balance for Food and Agriculture [Sources],,,,stacked-line,,,,"Nitrogen balance is determined by various sources of nitrogen input and loss in agricultural systems. Commercial application involves adding synthetic fertilizers to the soil to enhance crop growth. Application with manure provides a natural nitrogen source through animal waste. Uptake refers to the process where plants absorb nitrogen from the soil for growth. However, nitrogen can be lost through erosion, leaching, and runoff, where excess nitrogen is washed away by water, leading to pollution. Another loss occurs through denitrification, where soil bacteria convert nitrogen into gas, releasing it into the atmosphere.",,,,1950,2100,Time (Year),,,-100,100,,kg / (Year * ha),,,,Nitrogen from Commerical Application,,area,Commercial Application,maroon,,,Nitrogen from Application with Manure,,area,Application with Manure,indigo,,,Nitrogen from Uptake Rate,,area,Uptake,olive,,,Nitrogen from Runoff,,area,"Erosion, Leaching and Runoff",navy,,,Nitrogen from Denitrification,,area,Denitrification,blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu3,Fertillizer Use,Fertillizer Use,,botleft,Main,,Scenario1,,Phosphorus Balance in Food and Agriculture ,,,,line,,,,"Phosphorus balance refers to the net difference between Phosphorus inflows and outflows. A good phosphorus balance is neutral to slightly positive, providing enough phosphorus for crops without excessive buildup. If phosphorus levels are too high, runoff can cause water pollution and algal blooms. If too low, soil fertility declines, leading to lower agricultural productivity.",,,,1950,2100,Time (Year),,,-2,2,,kg / (Year * ha),,,,Food and Agriculture Phosphorous Balance,,line,New Scenario,cust,,,Food and Agriculture Phosphorous Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu12ds9sd,Fertillizer Use,Fertillizer Use,,botright,Main,,Scenario1,,Phosphorus Balance for Food and Agriculture [Sources],,,,stacked-line,,,,"Phosphorus balance is determined by various inputs and losses in agricultural systems. Commercial application involves adding synthetic phosphorus fertilizers to the soil to enhance plant growth. Application with manure provides a natural source of phosphorus through animal waste. Uptake occurs when plants absorb phosphorus from the soil for growth and development. However, phosphorus can be lost through leaching and runoff, where excess phosphorus is washed away by water, leading to pollution in rivers and lakes.",,,,1950,2100,Time (Year),,,-25,25,,kg / (Year * ha),,,,Phosphorus from Commerical Application,,area,Commercial Application,maroon,,,Phosphorus from Application with Manure,,area,Application with Manure,indigo,,,Phosphorus from Uptake Rate,,area,Uptake,olive,,,Phosphorus from Runoff,,area,Leaching and Runoff,navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu9,Fertillizer Use,Fertillizer Use,,,Scenario Comparisons,,Scenario2,,(2) Nitrogen Balance for Food and Agriculture,,,,line,,,,,,,,1950,2100,Time (Year),,,-4,4,,kg / (Year * ha),,,,Food and Agriculture Nitrogen Balance,,line,Scenario 2,s2,,,Food and Agriculture Nitrogen Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu3dsf,Fertillizer Use,Fertillizer Use,,botleft,Scenario Comparisons,,Scenario2,,(2) Phosphorus Balance in Food and Agriculture ,,,,line,,,,,,,,1950,2100,Time (Year),,,-2,2,,kg / (Year * ha),,,,Food and Agriculture Phosphorous Balance,,line,Scenario 2,s2,,,Food and Agriculture Phosphorous Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
